"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.img_0_id","Answer.img_0_word_0","Answer.img_0_word_1","Answer.img_0_word_2","Answer.img_0_word_3","Answer.img_0_word_4","Answer.img_1_id","Answer.img_1_word_0","Answer.img_1_word_1","Answer.img_1_word_2","Answer.img_1_word_3","Answer.img_1_word_4","Answer.img_2_id","Answer.img_2_word_0","Answer.img_2_word_1","Answer.img_2_word_2","Answer.img_2_word_3","Answer.img_2_word_4","Answer.img_3_id","Answer.img_3_word_0","Answer.img_3_word_1","Answer.img_3_word_2","Answer.img_3_word_3","Answer.img_3_word_4","Answer.img_4_id","Answer.img_4_word_0","Answer.img_4_word_1","Answer.img_4_word_2","Answer.img_4_word_3","Answer.img_4_word_4","Answer.img_5_id","Answer.img_5_word_0","Answer.img_5_word_1","Answer.img_5_word_2","Answer.img_5_word_3","Answer.img_5_word_4","Answer.img_6_id","Answer.img_6_word_0","Answer.img_6_word_1","Answer.img_6_word_2","Answer.img_6_word_3","Answer.img_6_word_4","Answer.img_7_id","Answer.img_7_word_0","Answer.img_7_word_1","Answer.img_7_word_2","Answer.img_7_word_3","Answer.img_7_word_4","Answer.img_8_id","Answer.img_8_word_0","Answer.img_8_word_1","Answer.img_8_word_2","Answer.img_8_word_3","Answer.img_8_word_4","Answer.img_9_id","Answer.img_9_word_0","Answer.img_9_word_1","Answer.img_9_word_2","Answer.img_9_word_3","Answer.img_9_word_4","Answer.treatment_id","Approve","Reject"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3ATPCQ38J898HFEQ2WBX9CC9ZPFAYV","A13B1G78DFNJL3","Submitted","Sat Mar 29 00:59:14 GMT 2014","Sat Mar 29 01:07:53 GMT 2014","Sat Apr 12 18:07:53 PDT 2014","","","","519","0% (0/0)","0% (0/0)","0% (0/0)","ingredients_0","Nuts","Snack","Trail mix","Salty","Crunchy","ingredients_1","Ingredients","Hamburger","Grill","American","Dinner","ingredients_2","Healthy","Hot","Sour","Bitter","Strong","ingredients_3","Mix","Bake","Egg","Butter","Sugar","ingredients_4","Fresh","Season","Chop","Mix","Add","test_0","Spicy","Hot","Flavor","Simmer","Gross","test_1","Italy","Acid","Homecooking","Full","Sunday","test_2","Fried","Sodium","Bland","Chinese","Boiled","test_3","Raw","Sick","Fresh","Soft","Delicate","test_4","Soup","Sick","Appetizer","Lunch","Hot","4"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3Z7ISHFUH0UU3HVG1KT2RSFGF2DZ8F","A13DD9WSQZ2D2M","Submitted","Sun Mar 30 08:35:31 GMT 2014","Sun Mar 30 08:38:57 GMT 2014","Mon Apr 14 01:38:57 PDT 2014","","","","206","100% (2/2)","0% (0/0)","0% (0/0)","cultural_0","Colorful","Festive","Fun","Celebratory","Eventful","cultural_1","Fun","Ritual","Joyful","Traditional","Ethnic","cultural_2","Fun","Musical","Joyous","Festive","Simple","cultural_3","Tradition","Hunt","Old guard","Stoic","Search","cultural_4","Chaotic","Exciting","thrilling","Scary","Fun","test_0","Feast","Festive","Religious","Tradition","Tasty","test_1","Meal","Family","Tradition","Ethnic","Italian","test_2","Chinese","Asian","Meal","Food","Tasty","test_3","Different","Ethnic","Unusual","Interesting","Intriguing","test_4","Russian","Traditional","Bland","Uninteresting","Dull","6"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3NQL1CS15R7S93HODR2T5ZQMKXVVYS","A13GK9NRFTRNA3","Submitted","Fri Mar 28 19:50:00 GMT 2014","Fri Mar 28 19:57:19 GMT 2014","Sat Apr 12 12:57:19 PDT 2014","","","","439","0% (0/0)","0% (0/0)","0% (0/0)","cultural_0","dragon","asian","colorful","parade","celebration","cultural_1","russian","dancing","tradition","performance","festive","cultural_2","mariachi","mexico","music","celebration","spanish","cultural_3","hunting","hounds","horses","foxes","british","cultural_4","rodeo","southern","horses","bucking","wild","test_0","Indian","food","spices","dinner","party","test_1","Italian","chianti","pizza","pasta","dinner","test_2","chinese","food","fried","dinner","asian","test_3","Japanese","sushi","rice","shrimp","salmon","test_4","Dolls","russian","soup","nesting","food","1"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3JNQLM5FT4LZCDCN62TS9MRFEQA2LN","A13HA2K0RUU0W0","Submitted","Sat Mar 29 17:46:43 GMT 2014","Sat Mar 29 17:56:00 GMT 2014","Sun Apr 13 10:56:00 PDT 2014","","","","557","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","Egg","Bread","Bun","Mango","Papaya","ambiguous_1","Tomato","Lime","Potato Chips","Chilly","Lays","ambiguous_2","ice cream","jelly","onion","curd","hallwa","ambiguous_3","tomato","pepper","banana","papaya","bread","ambiguous_4","potato","bread","bun","lime","apple","test_0","ginger","pakodas","onion","chillies","rice","test_1","puffs","pizza","onion","tomato","noodles","test_2","chicken roll","white laddu","burger","sweet roll","cakes","test_3","sweet halwa","sweets","coconut cake","Jelly cakes","palcovas","test_4","bread","pepper box","tomato chuttney","plates","bowl","5"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3QAVNHZ3EM3OHG7RJHM7F4ADQ8GAL4","A13MUBLVPLKXPZ","Submitted","Fri Mar 28 18:48:57 GMT 2014","Fri Mar 28 18:57:24 GMT 2014","Sat Apr 12 11:57:24 PDT 2014","","","","507","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","healthy","nutritious","fresh","savory","tasty","ambiguous_1","pasta","sauce","tempting","healthy","filling","ambiguous_2","freah","interesting","seafood","curious","tempting","ambiguous_3","tomatoes","herbs","delicious","cooked","inspiring","ambiguous_4","classic","filling","lemon","spices","warm","test_0","authentic","cusine","tempting","fancy","culture","test_1","picnic","tablecloth","entertaining","courses","appealing","test_2","Chinese","foreign","delicious","consuming","delicate","test_3","sushi","seafood","fish","raw","appetizing","test_4","soup","bowl","dip","dolls","fancy","3"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3WRFBPLXRANELVBRMFNC5O0WP123NX","A13MXQ1KC1J9QL","Submitted","Sun Mar 30 02:42:51 GMT 2014","Sun Mar 30 02:47:11 GMT 2014","Sun Apr 13 19:47:11 PDT 2014","","","","260","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","sausage","lunch","bread","fried","meal","ambiguous_1","pasta","lunch","reds","greens","italian","ambiguous_2","fancy","seafood","small","fish","eggs","ambiguous_3","tomato","fancy","colorful","cheese","fried","ambiguous_4","fired","breaded","nice","fancy","lemon","test_0","indian","meal","statue","red","large","test_1","italian","pasta","wine","salad","garlic","test_2","asian","rolls","dumplings","fried","white","test_3","sushi","large","fish","seafood","raw","test_4","soup","red","bread","plates","small","3"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3VSOLARPKB8TWT7XL547NN5CKB393K","A1425QTIV324EU","Submitted","Sun Mar 30 01:24:26 GMT 2014","Sun Mar 30 01:32:51 GMT 2014","Sun Apr 13 18:32:51 PDT 2014","","","","505","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","balanced","fresh","tasty","grilled","chef prepared","ambiguous_1","mediterranean","italian","fresh","zesty","herb","ambiguous_2","farm raised","main course","salty","flavorful","rich","ambiguous_3","cheesy","olive oil","nutritious","baked","low calorie","ambiguous_4","hearty","rustic","comfort","warming","beer battered","test_0","spicy","authentic","ethnic","side dishes","heat","test_1","italian","good with wine","meaty","tomato based","full meal","test_2","authentic","asian","small portions","regional cuisine","ethnic","test_3","fresh","variety","raw","assorted","mixed pieces","test_4","hot","sweet and spicy","curried","appetizer","delicous","3"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3SKRO2GZ71QH3MC92YHDP34VXE01KZ","A149ROBL26JWPJ","Submitted","Fri Mar 28 18:16:22 GMT 2014","Fri Mar 28 18:23:05 GMT 2014","Sat Apr 12 11:23:05 PDT 2014","","","","403","0% (0/0)","0% (0/0)","0% (0/0)","ingredients_0","peanuts","almonds","nuts","protein","cashews","ingredients_1","raw meat","eggs","hamburgers","flour","rolls","ingredients_2","peppers","limes","green foods","vegetables","fruits","ingredients_3","eggs","flour","raw ingredients","sugar","cocoa powder","ingredients_4","olive oil","shallots","onions","green beans","brussel spouts","test_0","Indian food","curry","spicy","ethnic foods","bread","test_1","Italian food","pasta","meatballs","pizza","olive oil","test_2","burritos","taquitos","Mexican food","tacos","enchiladas","test_3","Japanese food","sushi","fish","miso","wasabi","test_4","soup","bread","Russian food","tomato soup","lunch","4"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3PXX5PX6LXXC47LFS4XD11E8EG2BAM","A14GSKVEQOSIFD","Submitted","Sat Mar 29 01:21:55 GMT 2014","Sat Mar 29 01:25:21 GMT 2014","Sat Apr 12 18:25:21 PDT 2014","","","","206","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","Food","Sausage","Bread","Healthy","Delicious","ambiguous_1","Pasta","Italian","Tomato","Salad","Vegetables","ambiguous_2","Fancy","Artisit","Fish","Salmon","Gourmet","ambiguous_3","Club","Tomato","Panini","Gross","Fresh","ambiguous_4","Lemon","Fried","Scallops","Califlower","Nasty","test_0","Asian","Buddah","Buffet","Royalty","Feast","test_1","Italian","Pizza","Wine","Mafia","Stuffed","test_2","Chinese","Dumplings","Foul","Odor","Fried","test_3","Sushi","Japanese","Asian","Raw","Poison","test_4","Soup","Tomato","Chunky","Fresh","Decorative","3"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3X73LLYYQ1DTF3IQ10CE9I16838NH6","A150POQQ81ZRN9","Submitted","Sat Mar 29 14:31:43 GMT 2014","Sat Mar 29 14:44:43 GMT 2014","Sun Apr 13 07:44:43 PDT 2014","","","","780","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","bread","burger","sauce","cucumber","mint","ambiguous_1","pasta","lemon","mint","tomato","fork","ambiguous_2","butter","sweet","plate","tasty","delicious","ambiguous_3","tomato","broccoli","cheese","bread","pepper","ambiguous_4","lemon","potato","bread","plate","sweet","test_0","sweets","plates","glass","food","taste","test_1","wine","burger","sauce","flowers","table","test_2","plates","seven","spring roll","sweets","tasty","test_3","fish","sweets","delicious","leaf","decoration","test_4","bread","dolls","six","red","sauce","5"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","39PAAFCODMZWSHIU3LFUXIY75ZXTVT","A152MPICTUBWPU","Submitted","Sat Mar 29 07:16:24 GMT 2014","Sat Mar 29 07:23:02 GMT 2014","Sun Apr 13 00:23:02 PDT 2014","","","","398","0% (0/0)","0% (0/0)","0% (0/0)","cultural_0","DRAGON","FESTIVAL","ENJOYING","DANCING","PEOPLE","cultural_1","CULTURE","DANCING","PEOPLE","ENJOYING","SMILING","cultural_2","MUSIC","SINGING","ENJOYING","HAPPINESS","WONDERFULL","cultural_3","PEOPLE","HORSE RIDE","DOGS","RACING","PEOPLE","cultural_4","HORSE RIDE","PEOPLE","RACING","WINNING","HAPPINESS","test_0","LORD","GOD","GANESHA","FESTIVAL","FOOD","test_1","FOOD","RESTAURENT","DINNER","NOODLES","TABLE","test_2","FOOD","VARIETY FOOD","GOOD","TABLES","POT","test_3","SWEETS","TRA","JANGIRY","RASAGULA","GOOD","test_4","DOLLS","TRA","POT","FOOD","BREAD","1"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3K2755HG5S20FV07HGABASDZEMWDFN","A1566D8QEYODOF","Submitted","Sun Mar 30 01:57:32 GMT 2014","Sun Mar 30 02:01:58 GMT 2014","Sun Apr 13 19:01:58 PDT 2014","","","","266","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","colorful","rich","filling","carbs","meat","ambiguous_1","fresh","light","colorful","carbs","citrus","ambiguous_2","spartan","undercooked","thin","light","bland","ambiguous_3","rich","colorful","red","protein","veggies","ambiguous_4","bland","citrus","meat","potatoes","colorless","test_0","pagan","red","cheese","veggies","samosas","test_1","rich","italian","wine","carbs","butter","test_2","fried","greasy","rich","bland","colorless","test_3","raw","pretty","diverse","healthy","japanese","test_4","russian","bland","colorless","flavorless","red","3"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","36H9ULYP62TDIH0ZRCWMDQ8CJ4KJFU","A15FDX7I8HLQPU","Submitted","Sat Mar 29 13:37:21 GMT 2014","Sat Mar 29 13:43:28 GMT 2014","Sun Apr 13 06:43:28 PDT 2014","","","","367","0% (0/0)","0% (0/0)","0% (0/0)","ingredients_0","Nuts","Almonds","Peanuts","Cashews","Protein","ingredients_1","Ingredients","Rolls","Meat","Butter","Sauce","ingredients_2","Vegetables","Onions","Lime","Garlic","Peppers","ingredients_3","Baking","Ingredients","Eggs","Chocolate","Cooking","ingredients_4","Cooking","Spices","Pepper","Yam","Beans","test_0","Meal","Food","Banquet","Dishes","Indian","test_1","Italian","Food","Wine","Spaghetti","Pizza","test_2","Asian","Spring Rolls","Meal","Egg Rolls","Food","test_3","Asian","Food","Fish","Platter","Sushi","test_4","Russian","Soup","Bread","Meal","Dolls","2"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3YW4XOSQKQKV6IHLWCLFVQDTZDLU1S","A15FHICVW1GV9H","Submitted","Sun Mar 30 03:07:39 GMT 2014","Sun Mar 30 03:13:24 GMT 2014","Sun Apr 13 20:13:24 PDT 2014","","","","345","0% (0/0)","0% (0/0)","0% (0/0)","cultural_0","chinese","party","festival","parade","celebration","cultural_1","dance","culture","kick","party","culture","cultural_2","mariachi","guitar","festival","mexican","sombrero","cultural_3","horse","dog","race","heard","trot","cultural_4","horse","buck","cowboy","tophat","kick","test_0","tradition","food","festival","foriegn","feast","test_1","diner","tradition","culture","wine","feast","test_2","asian","foriegn","eggroll","crab","seafood","test_3","sushi","saki","wasbi","shrimp","fish","test_4","small","medium","big","bigger","biggest","1"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3TS1AR6UQQDKYMZXQ37PA033SBZF72","A15G1OX0TCGIKC","Submitted","Sun Mar 30 02:29:54 GMT 2014","Sun Mar 30 02:36:18 GMT 2014","Sun Apr 13 19:36:18 PDT 2014","","","","384","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","Savory","Sausages","Fresh","Tasty","Sauce","ambiguous_1","Light","Refreshing","Zesty","Salad","Tasty","ambiguous_2","Fancy","Airy","Tasty","High Class","Sauces","ambiguous_3","Cheesy","Tasty","Fresh","Light","Great","ambiguous_4","Lemony","Fried","Pasta","Light","Healthy","test_0","Colorful","Varied","Feast","Spread","Spicy","test_1","Full","Hearty","Fresh","Filling","Complete","test_2","Variety","Samples","Fried","Chinese","Heavy","test_3","Sushi","Raw","Prepared","Japanese","Bite-Size","test_4","Russian","Hearty","Soup","Bread","Seasoned","3"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3AAJC4I4FGRJNYRZSOQTGIOUV9KZJ4","A15HCNDF7USLVX","Submitted","Sat Mar 29 14:38:47 GMT 2014","Sat Mar 29 14:50:57 GMT 2014","Sun Apr 13 07:50:57 PDT 2014","","","","730","0% (0/0)","0% (0/0)","0% (0/0)","ingredients_0","TASTY","HEALTHY","NUTS","BEAUTY","COSTLY","ingredients_1","BUNS","INGREDIANTS","COLOFUL","FATY","NICE","ingredients_2","GREENY","CHILLY","TOMATTO","LEMON","NATURAL","ingredients_3","EGG","NICE","TASTY","POWDER","MIX","ingredients_4","TASTY","TRADITIONAL","AND","natural","VEGITABLES","test_0","INDIAN","HINDU","CULTURAL","FUNCTION","FOODS","test_1","WESTERN","HOTEL","FOOD","WITH","WINE","test_2","CRUNCHY","SWEETY","INDIAN","TADITIONAL","FOODS","test_3","COSTLY","HOTEL","SEAFOOD","ON","TABLE","test_4","SPICY","TRADITIONAL","SOUP","WITH","CAKE","4"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3OSWBBLG1EWHFHRSHAGXGZD6ISSDXG","A15NBVJPC0PRER","Submitted","Sun Mar 30 05:01:31 GMT 2014","Sun Mar 30 05:18:18 GMT 2014","Sun Apr 13 22:18:18 PDT 2014","","","","1007","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","eatables","juicy","tasty","yummy","delicious","ambiguous_1","pasta","onions","tomatoes","awesome","fantastic","ambiguous_2","tasty","yummy","delicious","mouth-watering","attractive","ambiguous_3","meat","vegetables","juicy","tomatoes","oily","ambiguous_4","fried","hot","crumbly","delicious","saucy","test_0","festival","celebration","food","snacks","god statue","test_1","breakfast","wine","pizza","yummy","attractive","test_2","rolls","momos","chinese food","starters","appealing","test_3","sweets","yummy","flawless","attractive","delicious","test_4","soup","salt","pepper","starter","appealing","5"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3R2UR8A0IAF8JEIH7JUDRTP5M6FOX4","A15W0YY71Z9XWV","Submitted","Sun Mar 30 03:15:35 GMT 2014","Sun Mar 30 03:22:37 GMT 2014","Sun Apr 13 20:22:37 PDT 2014","","","","422","0% (0/0)","0% (0/0)","0% (0/0)","ingredients_0","Hard","Salty","Raw","Crunchy","Coarse","ingredients_1","Tangy","salty","Oriental","Chewy","Fresh","ingredients_2","Spicy","Zesty","Sour","Acidic","Fresh","ingredients_3","Chocholatey","Fresh","homemade","moist","sweet","ingredients_4","earthty","fresh","spicy","tangy","ripe","test_0","oriental","salty","tangy","zesty","crunchy","test_1","dry","mouthwatering","tomatoey","cheesy","fresh","test_2","cheap","salty","deep fried","pork filled","hot vegetables","test_3","delicous","fishy","tangy","sticky","crunchy","test_4","tomatoey","herb filled","hot","filling","soothing","4"
